R,2
68,67
R,2
68,68
R,1
66,31
R,5
68,68
R,1
66,31
R,5
68,33
R,2
66,64
R,55
66,32
R,2
66,32
R,2
66,32
R,2
66,32
R,2
66,32
R,2
68,32
R,2
66,33
R,2
64,31
R,53
66,33
R,2
64,31
R,53
66,33
R,1
64,31
R,100
R,1
69,32
R,2
69,32
R,2
69,32
R,2
71,32
R,2
68,50
R,19
68,67
R,100
R,46
64,15
R,2
69,32
R,2
68,32
R,2
66,84
R,100
R,46
59,15
R,2
61,32
R,2
63,32
R,2
64,84
R,100
R,46
59,15
R,2
64,32
R,2
63,15
R,2
63,67
R,2
61,100
61,1
R,74
59,15
R,2
64,32
R,2
68,32
R,2
68,100
68,36
R,50
59,15
R,2
59,15
R,2
69,15
R,2
68,32
R,2
66,84
R,100
R,70
61,32
R,2
63,32
R,2
64,84
R,100
R,22
56,15
R,2
56,15
R,2
56,15
R,2
64,15
R,2
63,32
R,2
61,84
R,2
61,16
R,2
59,16
R,2
61,16
R,2
59,80
R,100
R,4
64,32
R,2
59,32
R,2
64,32
R,2
59,32
R,2
64,32
R,2
59,15
R,2
64,50
R,26
64,32
R,2
64,15
R,2
59,15
R,2
59,15
R,2
64,15
R,2
64,15
R,2
59,32
R,2
64,32
R,2
59,15
R,2
64,50
R,26
59,15
R,2
64,32
R,2
64,32
R,2
64,32
R,26
61,15
R,2
64,32
R,2
64,15
R,2
64,50
R,26
61,15
R,2
66,32
R,2
66,32
R,2
66,32
R,2
66,32
R,2
66,15
R,2
68,32
R,2
64,50
R,50
68,68
R,1
66,31
R,5
68,68
R,1
66,30
R,5
68,33
R,1
66,64
R,55
66,32
R,2
66,32
R,2
66,32
R,2
66,32
R,2
66,32
R,2
68,32
R,2
66,33
R,1
64,30
R,53
66,33
R,1
64,30
R,53
66,33
R,1
64,30
R,100
R,1
69,32
R,2
69,32
R,2
69,32
R,2
71,32
R,2
68,67
R,2
68,68
R,1
66,31
R,5
68,68
R,1
66,31
R,5
68,33
R,1
66,64
R,55
66,32
R,2
66,32
R,2
66,32
R,2
66,32
R,2
66,32
R,2
68,32
R,2
66,33
R,1
64,31
R,53
66,33
R,1
64,31
R,53
66,33
R,1
64,31
R,100
R,1
57,32
R,2
57,32
R,2
57,32
R,2
59,32
R,2
56,67
R,98
66,32
R,50
66,15
R,2
66,15
R,2
66,15
R,2
66,15
R,2
66,32
R,2
66,32
R,98
66,32
R,26
66,15
R,2
66,15
R,2
66,15
R,2
66,32
R,2
66,32
R,2
66,32
R,74
66,15
R,2
66,32
R,50
66,15
R,2
66,15
R,2
66,15
R,2
66,15
R,2
66,32
R,2
66,32
R,98
66,32
R,2
66,32
R,50
66,32
R,50
66,32
R,98
66,32
R,50
66,15
R,2
66,15
R,2
66,15
R,2
66,15
R,2
66,32
R,2
66,32
R,98
66,32
R,26
66,32
R,2
66,15
R,2
66,15
R,2
66,15
R,2
66,32
R,2
66,32
R,74
66,15
R,2
66,32
R,50
66,15
R,2
66,15
R,2
66,15
R,2
66,15
R,2
66,32
R,2
66,32
R,2
68,67
R,2
66,21
R,2
68,15
R,10
66,15
R,10
68,24
R,14
66,24
R,14
68,24
R,14
66,24
R,14
68,24
R,14
66,24
R,14
68,24
R,14
66,24
R,14
68,24
R,14
66,24
R,14
68,24
R,14
66,24
R,14
68,24
R,14
66,24
R,14
68,24
R,14
66,24
R,14
68,24
R,14
66,24
R,14
68,24
R,14
66,24
R,14
68,68
R,1
66,30
R,5
68,68
R,1
66,31
R,5
68,33
R,1
66,64
R,55
66,32
R,2
66,32
R,2
66,32
R,2
66,32
R,2
66,32
R,2
68,32
R,2
66,33
R,1
64,31
R,53
66,33
R,1
64,31
R,53
66,33
R,1
64,31
R,100
R,1
69,32
R,2
69,32
R,2
69,32
R,2
71,32
R,2
68,67
R,2
68,68
R,1
66,31
R,5
68,68
R,1
66,31
R,5
68,33
R,1
66,64
R,55
66,32
R,2
66,32
R,2
66,32
R,2
66,32
R,2
66,32
R,2
68,32
R,2
66,33
R,1
64,31
R,53
66,33
R,1
64,31
R,53
66,33
R,1
64,31
R,100
R,1
69,32
R,2
69,32
R,2
69,32
R,2
71,32
R,2
68,67
R,2
68,68
R,1
66,31
R,5
68,68
R,1
66,31
R,5
68,33
R,1
66,64
R,55
66,32
R,2
66,32
R,2
66,32
R,2
66,32
R,2
66,32
R,2
68,32
R,2
66,33
R,1
64,31
R,53
66,33
R,1
64,31
R,53
66,33
R,1
64,31
R,100
R,1
69,32
R,2
69,32
R,2
69,32
R,2
71,32
R,2
68,67
R,2
68,68
R,1
66,31
R,5
68,68
R,1
66,30
R,5
68,33
R,1
66,64
R,55
66,32
R,2
66,32
R,2
66,32
R,2
66,32
R,2
66,32
R,2
68,32
R,2
66,33
R,1
64,30
R,53
66,33
R,1
64,30
R,53
66,33
R,1
64,30
