-4,31
R,100
0,35
0,15
R,2
2,15
R,2
2,31
R,2
1,31
R,2
0,31
R,2
-1,55
R,2
0,65
R,2
-2,15
R,2
-2,31
R,2
5,77
R,2
-3,100
0,31
R,2
-2,15
R,2
2,15
R,2
2,31
R,2
0,31
R,2
-4,31
R,2
-3,60
R,100
0,14
8,19
R,2
-1,65
R,2
-2,100
0,31
R,2
-2,15
R,2
2,15
R,2
2,31
R,2
0,31
R,2
-4,31
R,2
7,100
0,18
R,19
-2,15
R,2
-1,65
R,2
-2,100
0,31
R,2
-2,6
R,10
2,10
R,14
2,10
R,14
0,31
R,35
-4,6
R,10
2,10
R,14
2,10
R,14
0,31
R,35
-4,23
R,2
2,15
R,2
3,23
R,2
-1,65
R,2
-2,100
0,31
R,2
-2,23
R,2
2,15
R,2
2,23
R,2
0,31
R,2
-2,31
R,2
5,55
R,2
2,31
R,2
-2,31
R,2
-7,55
R,2
2,65
R,2
-2,46
R,69
4,46
R,4
-2,45
R,35
7,48
R,2
-2,43
R,2
-3,31
R,2
-2,31
R,2
2,31
R,2
-2,27
R,2
-2,65
R,100
0,2
0,15
R,2
2,15
R,2
2,31
R,2
1,31
R,2
0,31
R,2
-1,55
R,2
0,65
R,2
-2,60
R,69
2,48
R,2
-2,43
R,35
5,49
R,1
-3,45
R,35
5,48
R,2
-2,43
R,2
-3,31
R,2
-2,31
R,2
2,31
R,2
-2,27
R,2
-2,65
R,100
0,2
0,15
R,2
2,15
R,2
2,31
R,2
1,31
R,2
0,31
R,2
-1,55
R,2
0,65
R,2
-2,60
R,2
2,27
R,2
-4,65
R,69
0,6
R,10
2,6
R,10
2,15
R,19
3,15
R,19
-5,31
R,100
0,35
-2,6
R,10
2,6
R,10
2,15
R,19
-4,15
R,19
-3,65
R,100
0,2
-2,6
R,10
2,6
R,10
3,15
R,19
4,15
R,19
1,15
R,52
0,15
R,52
0,15
R,52
0,15
R,52
-1,27
R,2
0,65
R,69
-4,6
R,10
2,6
R,10
2,15
R,19
3,15
R,19
-5,31
R,100
0,35
-2,6
R,10
2,6
R,10
2,15
R,19
-4,15
R,19
-3,65
R,100
0,2
-2,6
R,10
2,6
R,10
3,15
R,19
4,15
R,19
1,15
R,52
0,15
R,52
0,15
R,52
0,15
R,52
-1,27
R,2
0,65
